date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-07-22,67.68208333333334,3.5953238549592315,,,252.17612500000004,0.12710833333333335,25.688702493660198,3.468215521625896,171.42299999999992,1.2561250000000004,26.78708333333333,2.7715833333333335,,153.00627083333333,21.76,33.15,0,0,48,0.0,48,4.503614090840146,347.8369482699456,,168.6514166666666,1.016337547724704,0.9839250770954204,,33.10606581714086,0.9839250770954204,,,,1.173359615568151,7.8,6.3,0.7,,0.18624755802669066,1.173359615568151,True,1.173359615568151
2008-07-23,76.7458333333333,3.2705893023289385,,,220.3313958333333,0.09007291666666667,24.204429990861964,3.1805163856622727,147.67429166666668,1.955229166666666,25.10166666666666,2.32975,,145.3644375,20.24,32.82,0,0,48,8.89,48,3.990246247538415,346.86282029825395,,145.34454166666671,1.0174437130770504,0.9828553532221498,,35.26551164483472,0.9828553532221498,,,,1.2478586946530947,8.900001,6.7000003,28.1,,0.18624755802669066,1.2478586946530947,True,1.2478586946530947
2008-07-24,74.61270833333333,2.828441258874958,,,224.65027083333328,0.08107708333333334,21.988770333113884,2.747364175541624,132.27993750000002,1.567020833333334,22.852500000000006,1.1670208333333336,,203.30000000000004,18.03,27.91,0,0,48,19.05,48,3.527330854376468,345.8608450437737,,131.11291666666668,1.0186092298693314,0.9817307468618574,,27.42977298276468,0.9817307468618574,,,,0.9684873576130588,7.1,5.2000003,16.4,,0.18624755802669066,0.9684873576130588,True,0.9684873576130588
2008-07-25,57.171875,2.9775803536070065,,,292.12779166666667,0.14641250000000006,21.99488041944292,2.8311678536070075,185.4728125000001,1.112125,23.17691666666667,1.3621250000000005,,256.1275,14.97,30.4,0,0,48,0.0,48,4.534856637983301,344.8311128841896,,184.11068750000007,1.019797430548343,0.9805868989710064,,30.05783967492177,0.9805868989710064,,,,1.061611136626404,7.2000003,5.7000003,0.0,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-07-26,55.95895833333335,3.0973790521988547,,,254.59483333333336,0.1526916666666666,22.7957959438923,2.944687385532188,155.7977083333334,1.9832708333333335,24.018124999999994,1.4132500000000003,,207.2645833333333,16.38,30.34,0,0,48,0.0,48,3.9169139278583893,343.77371901348175,,154.38445833333338,1.0209884065205976,0.9794430510801552,,31.087239365764052,0.9794430510801552,,,,1.0988605923574748,7.6,5.9,0.0,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-07-27,79.51895833333332,2.661726539891047,,,146.60854166666667,0.062327083333333325,20.958841835365238,2.599399456557714,84.65810416666666,1.6622500000000002,21.712083333333343,-0.58975,,209.056875,17.82,29.21,0,0,48,13.211999999999998,48,2.7250112697675517,342.6887637301345,,85.24785416666664,1.0249009515195917,0.975704040978134,,24.819574329540337,0.975704040978134,,,,0.8753635785997134,6.2000003,4.7000003,26.1,,0.18624755802669066,0.8753635785997134,True,0.8753635785997134
2008-07-28,67.77270833333334,2.9085384611695217,,,262.8068541666666,0.11308125,21.947844686939693,2.7954572111695213,165.70229166666667,1.0391666666666663,22.94333333333334,2.265875,,250.0261875,16.18,30.01,0,0,48,0.254,48,4.176027419332989,341.57635273473664,,163.43641666666667,1.0271924733685112,0.9735273825757916,,29.537164970316,0.9735273825757916,,,,1.0429863249494675,6.7000003,5.6,0.0,,0.18624755802669066,1.0429863249494675,True,1.0429863249494675
2008-07-29,60.00462500000002,3.344571896555753,,,286.3934791666666,0.15118125000000002,24.10957364135932,3.193390646555752,186.55560416666665,1.3266875,25.302499999999995,2.836583333333335,,246.71877083333325,18.11,31.85,0,0,48,0.0,48,4.671416035872911,340.4365974363588,,183.71902083333333,1.0309315676175717,0.9699964880413422,,32.627419919627194,0.9699964880413422,,,,1.1547349156397493,7.9,6.2000003,0.0,,0.18624755802669066,1.1547349156397493,True,1.1547349156397493
2008-07-30,71.28500000000003,3.3928956290937875,,,230.26131250000003,0.11475625,24.63128239625083,3.2781393790937874,154.0794375,1.1974999999999996,25.64108333333333,2.9792500000000004,,193.755625,19.13,32.78,0,0,48,0.0,48,3.99538862151635,339.2696152670303,,151.1001875,1.0340884886119253,0.9670352305558658,,27.88204717737864,0.9670352305558658,,,,0.9871120575414604,6.3,5.3,0.0,,0.18624755802669066,0.9871120575414604,True,0.9871120575414604
2008-07-31,70.35208333333335,3.3981396280623373,,,201.8219375,0.1075083333333333,25.000321252558184,3.290631294729004,120.1625,1.3941666666666668,26.02354166666667,2.8010833333333323,,257.8621041666666,21.75,29.58,0,0,48,0.0,48,3.38638227550599,338.07553000357706,,117.36141666666668,1.036203232034234,0.9650616491871374,,32.078784352307274,0.9650616491871374,,,,1.1361101039628128,7.6,6.1,0.0,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-08-01,62.09208333333334,3.3763015718204503,,,269.24016666666665,0.14434791666666666,24.50118486784606,3.231953655153783,172.05014583333332,1.432875,25.66583333333334,2.467041666666667,,267.82522916666665,20.39,31.41,0,0,48,0.0,48,4.5007097957818445,336.8544720960282,,169.58310416666666,1.0378598290491965,0.9635212501828108,,27.881379565731603,0.9635212501828108,,,,0.9871120575414604,6.4,5.3,0.0,,0.18624755802669066,0.9871120575414604,True,0.9871120575414604
2008-08-02,76.83770833333334,2.9738895296005428,,,190.57714583333336,0.0779375,22.801459777498607,2.8959520296005423,109.6390833333334,1.3603333333333334,23.64979166666667,1.8474375,,223.06995833333332,19.49,30.16,0,0,48,3.556,48,3.318822545777424,335.60657900174164,,107.79164583333339,1.0380922094311618,0.963305562757248,,21.610682800173254,0.963305562757248,,,,0.7636149879094315,5.0,4.1,10.400001,,0.18624755802669066,0.7636149879094315,True,0.7636149879094315
2008-08-03,66.92208333333332,2.7767341746996377,,,264.19116666666673,0.10389583333333337,21.417765640074524,2.6728383413663046,163.78833333333338,1.8616875,22.402083333333334,1.45475,,293.79077083333334,16.27,28.28,0,0,48,0.0,48,3.917887829407446,334.33199552434985,,162.3335833333334,1.036043914147477,0.965210051760078,,30.60804084799972,0.965210051760078,,,,1.0802358365548057,7.5,5.8,0.8,,0.18624755802669066,1.0802358365548057,True,1.0802358365548057
2008-08-04,57.68437500000002,2.9957609545306547,,,292.860125,0.14083125000000002,22.417120333138495,2.854929704530653,185.3756666666667,1.6614375,23.592708333333334,1.8600833333333333,,283.53333333333325,17.16,29.55,0,0,48,0.0,48,4.458673328602493,333.0308741565802,,183.51558333333332,1.0343039448948,0.9668337870467186,,31.100013731435286,0.9668337870467186,,,,1.0988605923574748,7.6,5.9,0.0,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-08-05,63.90708333333333,3.1334799333517966,,,226.58258333333336,0.12424166666666665,23.31515237162708,3.0092382666851303,153.66625000000005,1.3534999999999997,24.406041666666656,1.947125,,175.01770833333333,17.88,30.63,0,0,48,1.524,48,3.699011375941878,331.70337542595865,,151.71912500000005,1.03294616226372,0.9681046665670184,,26.335246649185066,0.9681046665670184,,,,0.9312377901334532,6.2000003,5.0,0.6,,0.18624755802669066,0.9312377901334532,True,0.9312377901334532
2008-08-06,68.90541666666665,3.263864120962662,,,236.26520833333336,0.11284375,24.18518426926027,3.1510203709626623,152.4686458333334,1.7960625000000006,25.213750000000005,2.9492500000000006,,257.202375,21.17,30.71,0,0,48,0.508,48,3.9877372244439906,330.3496682423741,,149.5193958333334,1.0318436495640102,0.9691390749194752,,25.78839874761241,0.9691390749194752,,,,0.912613034330784,6.2000003,4.9,0.0,,0.18624755802669066,0.912613034330784,True,0.912613034330784
2008-08-07,56.95189583333332,3.0481530831717496,,,259.68214583333327,0.14452708333333333,22.71100653906641,2.903625999838416,161.77687500000005,1.3455416666666669,23.90708333333333,1.2516875000000005,,279.94379166666664,18.01,29.68,0,0,48,0.0,48,4.101336638650139,328.96993024643143,,160.52518750000004,1.0281190853821516,0.9726499723797076,,26.874902701003013,0.9726499723797076,,,,0.9498625459361222,6.2000003,5.1,0.0,,0.18624755802669066,0.9498625459361222,True,0.9498625459361222
2008-08-08,65.36458333333333,2.5302675966337165,,,271.58197916666666,0.09898958333333333,19.86520002164402,2.4312780133003837,162.10018749999998,1.7158958333333336,20.833125,0.8259583333333333,,269.03543750000006,15.32,27.67,0,0,48,0.254,48,4.005627426396516,327.5643481575108,,161.27422916666663,1.0245014380524284,0.9760845254653762,,27.4832162715554,0.9760845254653762,,,,0.9684873576130588,6.9,5.2000003,2.4,,0.18624755802669066,0.9684873576130588,True,0.9684873576130588
2008-08-09,64.88541666666667,2.5186244005388088,,,282.26258333333334,0.10102916666666666,19.714712873737678,2.4175952338721425,173.12597916666675,1.398583333333333,20.68979166666667,0.5427291666666666,,254.1892083333333,13.96,27.08,0,0,48,0.0,48,3.9984128591292407,326.13311812040405,,172.58325000000008,1.020998250495854,0.9794336077601932,,28.544200656934056,0.9794336077601932,,,,1.0057368133441296,6.9,5.4,0.0,,0.18624755802669066,1.0057368133441296,True,1.0057368133441296
2008-08-10,79.50645833333334,2.174609921453007,,,108.95743749999998,0.053960416666666663,17.802049602238984,2.12064950478634,31.88783333333333,1.7082500000000005,18.480416666666667,-1.5664791666666669,,180.51200000000003,15.14,27.29,0,0,48,9.906,48,2.252382522397808,324.6764460493945,,33.4543125,1.0180635042611168,0.9822569965571776,,20.659109793929893,0.9822569965571776,,,,0.7263654763040934,4.9,3.9,18.1,,0.18624755802669066,0.7263654763040934,True,0.7263654763040934
2008-08-11,76.82127083333332,2.0921840087509387,,,203.22004166666667,0.055866666666666655,17.130735888881215,2.036317342084272,116.7735,1.3254791666666663,17.837749999999996,-0.4850833333333335,,270.7381249999999,12.72,23.25,0,0,48,0.254,48,2.7941128125658548,323.19454796862027,,117.25858333333332,1.0161086599122098,0.9841467152601558,,20.671866049558986,0.9841467152601558,,,,0.7263654763040934,4.9,3.9,4.7000003,,0.18624755802669066,0.7263654763040934,True,0.7263654763040934
2008-08-12,67.8616666666667,2.423204509637789,,,253.6411458333334,0.09174375,19.02674143757871,2.3314607596377903,154.0300625,1.605125,19.938125000000007,0.3903750000000004,,276.1095833333333,13.04,26.86,0,0,48,0.0,48,3.562692322645151,321.6876503475524,,153.6396875,1.013615021922684,0.9865678569987468,,25.91996449266737,0.9865678569987468,,,,0.912613034330784,6.4,4.9,0.0,,0.18624755802669066,0.912613034330784,True,0.912613034330784
2008-08-13,68.7925,2.6798148334055667,,,213.21743750000007,0.09653958333333336,20.719673312886986,2.5832752500722336,129.27716666666666,1.295625,21.656458333333337,0.9326250000000004,,164.5933333333334,14.77,29.02,0,0,48,0.0,48,3.3160759927302452,320.1559904304122,,128.34454166666666,1.011785958050066,0.9883513326546062,,24.2927989984097,0.9883513326546062,,,,0.8567387669227768,5.6,4.6,0.90000004,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-08-14,71.36400000000002,2.8601107043545166,,,236.38295833333333,0.10079166666666672,21.77089071069307,2.7593190376878507,155.20856249999997,1.3676458333333334,22.69833333333333,-0.7655208333333331,,204.85520833333337,17.65,29.91,0,0,48,16.764,48,3.810055647139191,318.59981655834997,,155.9740833333333,1.0083560844073485,0.9917131611178214,,24.795982711198928,0.9917131611178214,,,,0.8753635785997134,5.7000003,4.7000003,19.1,,0.18624755802669066,0.8753635785997134,True,0.8753635785997134
2008-08-15,78.32377083333334,2.581813687420371,,,201.13502083333339,0.06320833333333332,20.54140495421481,2.518605354087037,128.22583333333327,0.9761666666666668,21.302291666666672,2.034333333333333,,176.0876041666667,17.42,27.15,0,0,48,0.254,48,3.1787940741191387,317.01938848320526,,126.19149999999992,1.0047833151982395,0.9952394559843026,,19.546529394444395,0.9952394559843026,,,,0.6891159646987554,4.4,3.7,1.7,,0.18624755802669066,0.6891159646987554,True,0.6891159646987554
2008-08-16,64.46022916666668,2.61365765969702,,,278.54383333333334,0.10950625,20.311042963681164,2.50415140969702,174.43460416666673,1.4667708333333331,21.313583333333327,1.8131666666666664,,272.8690833333334,15.52,27.67,0,0,48,0.0,48,4.041655749590614,315.41497767168516,,172.62143750000007,1.0008764703816921,0.9991242971459228,,24.829106658979192,0.9991242971459228,,,,0.8753635785997134,5.8,4.7000003,0.4,,0.18624755802669066,0.8753635785997134,True,0.8753635785997134
2008-08-17,59.1498125,2.7746340069584456,,,265.93662500000005,0.12821249999999998,21.102859767506565,2.6464215069584456,160.53895833333328,1.5478125000000005,22.21710416666667,1.2415208333333336,,250.57049999999995,14.79,28.52,0,0,48,0.0,48,3.840257639030026,313.78686759879434,,159.29743749999994,0.996764890426898,1.0032456094753863,,30.085683834364506,1.0032456094753863,,,,1.061611136626404,7.5,5.7000003,0.0,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-08-18,62.23520833333334,3.117650330911681,,,267.14470833333337,0.13978958333333333,22.9334352563699,2.9778607475783487,163.69458333333333,1.7449166666666664,24.05625000000001,2.277145833333333,,222.0979166666667,16.64,31.16,0,0,48,0.0,48,4.13754002856037,312.135354029383,,161.4174375,0.9929079522720808,1.0071427041264909,,28.978562718326,1.0071427041264909,,,,1.0243615691467984,7.2000003,5.5,0.0,,0.18624755802669066,1.0243615691467984,True,1.0243615691467984
2008-08-19,60.72770833333333,3.0351461572952587,,,258.5156875,0.13187291666666667,22.597033035153423,2.9032732406285926,148.8535624999999,2.0717708333333333,23.72645833333333,2.2309791666666663,,238.49731249999996,15.98,30.88,0,0,48,0.0,48,3.9324046502914,310.460745286682,,146.6225833333333,0.9879516235425904,1.012195310145052,,30.041897471848685,1.012195310145052,,,,1.061611136626404,7.6,5.7000003,0.0,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-08-20,59.93502083333335,2.162526853992888,,,289.06495833333327,0.09896874999999998,17.12457844386979,2.0635581039928894,167.75958333333338,1.5572291666666664,18.119375,-0.19722916666666646,,193.31302083333333,11.17,25.61,0,0,48,0.0,48,3.7912327836236526,308.7633625067326,,167.95681250000004,0.9834042480373644,1.0168758188667142,,24.375607696237026,1.0168758188667142,,,,0.8567387669227768,5.8,4.6,0.0,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-08-21,66.75733333333334,2.439151726331523,,,275.5690000000001,0.09978333333333336,18.82944676679532,2.3393683929981903,169.94981249999995,1.2204583333333334,19.763979166666672,0.4408958333333339,,180.3320833333333,10.86,28.59,0,0,48,0.0,48,3.862126701388552,307.04353987764017,,169.50891666666664,0.979135438181122,1.0213091682777171,,23.27896992310832,1.0213091682777171,,,,0.8194892553174389,5.3,4.4,0.0,,0.18624755802669066,0.8194892553174389,True,0.8194892553174389
2008-08-22,69.39687500000001,2.5223959661492894,,,280.2030625,0.09240833333333336,19.728551678128493,2.429987632815956,172.84608333333335,1.2252291666666666,20.631875000000004,0.8774791666666669,,136.96277083333334,14.48,27.56,0,0,48,0.0,48,3.9919172410576262,305.301624862612,,171.96860416666667,0.9759442347168424,1.024648708837485,,24.316786109725214,1.024648708837485,,,,0.8567387669227768,5.6,4.6,0.0,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-08-23,74.56125000000003,2.558103214836581,,,269.005,0.07889583333333333,20.06538789100664,2.479207381503247,165.45208333333338,1.4273333333333331,20.888750000000005,0.8528749999999997,,112.06166666666668,14.61,27.62,0,0,48,0.0,48,3.8170045427566888,303.5379784057795,,164.59920833333337,0.9723647606657628,1.0284206508217304,,22.72528711350139,1.0284206508217304,,,,0.8008644995147697,5.2000003,4.3,0.0,,0.18624755802669066,0.8008644995147697,True,0.8008644995147697
2008-08-24,74.07041666666669,2.7677149572906106,,,223.1206666666667,0.08334791666666667,21.417092047184056,2.6843670406239437,134.26895833333336,1.6184583333333336,22.28,0.9468541666666668,,194.09166666666667,16.53,28.79,0,0,48,0.0,48,3.3927561691380648,301.7529751198461,,133.3221041666667,0.9689089316028144,1.032088741658881,,23.2226269524573,1.032088741658881,,,,0.8194892553174389,5.4,4.4,0.0,,0.18624755802669066,0.8194892553174389,True,0.8194892553174389
2008-08-25,70.4,3.0159170169646345,,,202.3527083333333,0.09902083333333334,22.744919973472577,2.9168961836313017,120.27610416666671,1.8311458333333333,23.70645833333333,1.7023125000000003,,222.612375,18.21,30.0,0,0,48,0.0,48,3.238187839786651,299.9470034546365,,118.57379166666672,0.966049790132818,1.03514333341195,,24.771867831360694,1.03514333341195,,,,0.8753635785997134,6.3,4.7000003,4.1,,0.18624755802669066,0.8753635785997134,True,0.8753635785997134
2008-08-26,56.08064583333333,2.3409300586900095,,,268.5182291666667,0.11629375,18.37741968942536,2.2246363086900094,148.2366874999999,1.498958333333334,19.467708333333327,0.1993333333333336,,219.21885416666672,13.13,26.7,0,0,48,0.0,48,3.6969897393231372,298.12046584568117,,148.0373541666666,0.9625748343144926,1.0388802660856598,,28.577787362950765,1.0388802660856598,,,,1.0057368133441296,7.3,5.4,1.4,,0.18624755802669066,1.0057368133441296,True,1.0057368133441296
2008-08-27,67.04437499999999,2.1591921960528366,,,235.90391666666667,0.08263958333333334,17.30894567683896,2.076552612719505,131.43354166666668,1.534354166666667,18.187916666666673,-0.4958750000000005,,99.30964583333332,12.25,24.26,0,0,48,0.0,48,3.0732733688610603,296.2737788420108,,131.9294166666667,0.9617072552550732,1.0398174647593466,,23.84413339671124,1.0398174647593466,,,,0.8381140111201079,5.8,4.5,0.0,,0.18624755802669066,0.8381140111201079,True,0.8381140111201079
2008-08-28,68.46374999999999,2.445997479032485,,,253.29502083333335,0.09229791666666663,19.184330194815168,2.353699562365817,157.5960625,1.5429166666666665,20.09083333333333,0.4307291666666662,,117.21152083333332,12.97,27.06,0,0,48,0.0,48,3.459993745539264,294.4073732123913,,157.1653333333333,0.9613204705872752,1.0402358324785237,,23.271650454813113,1.0402358324785237,,,,0.8194892553174389,5.6,4.4,0.0,,0.18624755802669066,0.8194892553174389,True,0.8194892553174389
