date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2020-01-19,4.254374999999998,,5.061041666666666,,11.492083333333335,,,,,,318.299561520579,0.10134287365325682,,69.34791666666666,309.0593749999999,,,,175.23333333333335,4.3654166666666665,21.640000000000004,91.52010416666668,,,,,,223.8645833333333,310.4393677290819,5.729253674013507,20.956666666666667,,95.606875,,-22.458238461744546,13.686712055305804,-25.98030486529907,,,76.19979166666666,5.869583333333335,,,,,,,6.257136022040522,,,-22.372291666666666,,7.758541666666666,-5.39282222005183,0.07751849865325683,,,87.43333333333332,,,0.023824375000000002,,,,,,,,303.9591666666665,-24.572669131006894,-20.1846435286531,0.0,12.0,0.0,0.0,48.0,0.16901662562248512,97.80812676526442,,,1.774905288105573,0.5634103445977897,,10.640887526216435,0.5634103445977897,,-9.571748676183226,,0.3599702735366672,0.90000004,0.5,0.0,,0.7199405470733343,0.3599702735366672,True,0.3599702735366672
2020-01-20,,,6.3185416666666665,,11.49083333333334,,,,,,224.23026385037986,0.14828636367692874,,73.466875,,,,,181.89583333333337,4.381458333333334,21.60020833333333,102.87854166666666,,,,,,235.22291666666672,216.28925564697946,7.1771029117318665,,,113.11958333333332,,-18.48078700127511,12.82463508106477,-22.27449494522831,,,74.56625000000003,7.159791666666668,,,,,,,8.052975401862263,,,-13.674375,,,-17.228204440983344,0.10907615534359542,,,92.6375,,,0.039210208333333316,,,,,,8.947708333333336,,210.15708333333333,-23.972529508179804,-12.7665402660516,0.0,10.0,0.0,0.0,48.0,0.3329867393152031,98.99325338811524,,,1.774905288105573,0.5634103445977897,,8.48978191016932,0.5634103445977897,,-30.578431166865247,,0.2882604749788956,0.7,0.4,0.0,,0.720651187447239,0.2882604749788956,True,0.2882604749788956
2020-01-21,,,7.052291666666667,,11.475625,,,,,,229.47981111887043,0.3922093846163495,,43.67062500000001,222.92666666666676,,,,250.52708333333325,4.426875000000001,,56.07614583333333,,,,,,285.2291666666667,223.1857703729568,8.04233906281331,,,58.42312500000002,,-6.5009762312552635,13.743112873237875,,,,77.89208333333333,8.045,,,,,20.561250000000005,,9.02972552177326,,,-19.949583333333333,,,-24.553463610704107,0.3073568160210487,,,53.72916666666665,,,,,,,,,,-3.3361701388888902,217.15083333333337,-12.4472450151421,-1.60168121599162,0.0,12.0,0.0,0.0,48.0,0.5397761633117105,100.21658007366017,,-16.613413194444444,1.774905288105573,0.5634103445977897,,0.0,0.5634103445977897,,-43.580072403946474,,0.0,0.0,0.0,0.0,,0.7213618278211438,0.0,True,0.0
2020-01-22,,,3.3952083333333345,,11.523749999999998,,,,,,167.11653744247454,0.4419380020371672,,62.79604166666669,,,,,248.58125,4.62,,82.55312499999998,,,,,,293.3458333333333,178.99075987201013,4.016730611611047,,,86.0020833333333,,-4.412627177629396,12.788364470887911,,,,,3.7610416666666655,,,,,,,5.125651075278697,,,-21.55854166666667,,,-11.879785161395175,,,,79.10416666666669,,,,,,,,,,,,-6.62796931027236,-2.3776414544775,0.0,11.0,0.0,0.0,48.0,,101.4779321409581,,,1.774905288105573,0.5634103445977897,,2.098872624493309,0.5634103445977897,,-21.085493504518414,,0.07220724681950484,0.1,0.1,0.0,,0.7220724681950484,0.07220724681950484,True,0.07220724681950484
2020-01-23,4.2372916666666685,,,,11.505833333333328,,,14.031458333333328,,,,,,36.07124999999999,,,,,288.58125,4.566250000000001,,41.75166666666666,,,,,,292.96041666666673,,3.5832025575271604,,,40.39708333333332,,,14.611499495874494,,,,,2.9912499999999995,,,,,,,,,,-0.05333333333333309,,,,,,,43.10625,,,,,,,,,,-2.4305798611111107,,-7.50934844445453,-5.6121708421230805,0.0,10.0,11.0,0.0,48.0,,102.77711982874182,,2.3772465277777783,1.774905288105573,0.5634103445977897,,4.105441518852607,0.5634103445977897,,,,0.14455662171379066,0.3,0.2,0.0,,0.7227831085689532,0.14455662171379066,True,0.14455662171379066
2020-01-24,4.240208333333337,,,,11.525208333333325,,,,,,,,,38.83708333333333,,,,,284.8854166666667,,,46.31229166666666,,,,,,290.2625,226.95698311621067,2.8796327491289118,,,42.826666666666654,,,12.663284030205906,,,,,2.8920833333333333,,,,,,,,,,-1.3875000000000002,,,,,,,49.79791666666668,,,,,,,,,,-2.273631944444444,,-8.50452447573514,-6.6189669507053805,0.0,12.0,1.0,0.0,48.0,,104.11393777263164,,0.8861319444444438,1.774905288105573,0.5634103445977897,,2.0547389945382006,0.5634103445977897,,,,0.07234937489428579,0.1,0.1,0.0,,0.7234937489428579,0.07234937489428579,True,0.07234937489428579
2020-01-25,,,,,,,,,,,,,,49.49458333333335,,,,2.025625,277.65000000000003,,21.57395833333333,63.125625000000035,,,,,,286.0,,,,,58.32416666666666,,,12.29200087065712,,,,91.35645833333332,,,,,,,,,,,0.4795833333333329,,,,,,,67.9270833333333,,,,,,,,,,,,,,0.0,11.0,48.0,0.0,48.0,,105.48816450784659,,,1.774905288105573,0.5634103445977897,,2.0567572296500995,0.5634103445977897,,,,0.07242043893167628,0.1,0.1,0.7,,0.7242043893167627,0.07242043893167628,True,0.07242043893167628
2020-01-26,,,,,11.517708333333335,,,,,,,,,24.510833333333327,,,,2.026666666666668,301.25,,,25.966875,,,,,,304.35000000000014,,,,,26.17750000000002,,,11.90404264427702,,,,,,,,,,,,,,,-1.4333333333333336,,,,,,,25.756250000000005,,,,,,,,,,,,,,0.0,11.0,48.0,0.0,48.0,,106.89956199921434,,,1.7673968684255297,0.5658038768003709,,2.0587754647619976,0.5658038768003709,,,,0.07249150296906674,0.1,0.1,0.8,,0.7249150296906673,0.07249150296906674,True,0.07249150296906674
2020-01-27,,,,,,,,,,,,,,37.524166666666666,,,,,277.49375000000003,,,48.07302083333333,,,,,,283.21875,,2.2677083333333337,,,44.42104166666668,,,12.584953999414935,,,,,2.2677083333333337,,,,,,,,,,1.1718750000000002,,,,,,,51.725,,,,,,,,,,-2.050142361111111,,,,0.0,11.0,48.0,0.0,48.0,,108.34787520014014,,3.222017361111111,1.7624264483068617,0.5673995649354252,,2.060793699873896,0.5673995649354252,,,,0.07256256700645722,0.1,0.1,0.0,,0.7256256700645721,0.07256256700645722,True,0.07256256700645722
2020-01-28,,,,,,,,,,,,,,42.80249999999999,,,,,296.88541666666663,4.836875000000001,,44.13645833333331,,,,,,297.21874999999994,,4.251041666666667,,,36.37291666666668,,,11.983780816065742,,,,,4.251041666666667,,,,,,,,,,-6.7629166666666665,,7.830208333333334,,,,,51.899999999999984,,,,,,,,,,,,,,0.0,11.0,48.0,0.0,48.0,,109.83283164205866,,,1.7588932301058493,0.5685393421747496,,2.0628119349857936,0.5685393421747496,,,,0.07263363104384768,0.1,0.1,0.7,,0.7263363104384768,0.07263363104384768,True,0.07263363104384768
2020-01-29,,,,,11.42708333333333,,,,,,,,,40.115,,,,,302.20625,,,36.96385416666667,,,,,,303.4500000000001,,,,,26.540208333333336,,,14.252315664948478,,,,,,,,,,,,,,,-14.818541666666668,,,,,,,47.38750000000002,,,,,,,,,,-2.016878472222222,,,,0.0,12.0,48.0,0.0,48.0,,111.35414105575191,,-12.801663194444444,1.7562525992067324,0.569394175104243,,0.0,0.569394175104243,,,,0.0,0.0,0.0,0.0,,0.7270469508123816,0.0,True,0.0
2020-01-30,,,,,,,,,,,,,,43.36000000000001,,,,1.9718749999999987,301.55416666666673,,,39.701770833333335,,,,,,305.8854166666667,,,,,27.218125,,,12.671676424270176,,,,,,,,,,,,,,,-20.473125,,,,,,,52.18541666666666,,,,,,,,,,,,,,0.0,10.0,48.0,0.0,48.0,,112.91149502577332,,,1.7525690083463636,0.5705909412055334,,2.0668484052095897,0.5705909412055334,,,,0.07277575911862863,0.1,0.1,0.0,,0.7277575911862862,0.07277575911862863,True,0.07277575911862863
2020-01-31,4.256666666666667,,,,,,,,,,,,,51.87395833333335,,,,,274.76458333333323,,21.55041666666666,47.35114583333334,,,,,,299.63125,,,,,30.975208333333335,,,12.721910082683523,,,,,,,,,,,,,,,-45.76541666666666,,,,,,,63.72708333333333,,,,,,,,,,-1.8488506944444452,,-3.2779891615844,-2.17317774449288,0.0,11.0,44.0,0.0,48.0,,114.50456667908529,,-43.91656597222222,1.674528695684158,0.5971829581525521,,2.068866640321488,0.5971829581525521,,,,0.0728468231560191,0.1,0.1,0.0,,0.7284682315601909,0.0728468231560191,True,0.0728468231560191
2020-02-01,4.257916666666668,,,,11.394166666666665,,,,,,,0.7163441230254325,,65.07375,,,,,279.4270833333333,,,89.47156250000002,,,,,,318.69166666666666,241.8804716059325,7.472760297601558,,,93.0514583333333,,1.7723577722872248,13.622600038850038,-2.903560625512766,,,72.0525,8.135833333333334,,,,,,,,,,-11.286875000000006,,,-59.1945350083444,0.5058503730254327,,,85.89166666666667,,,0.21049375000000006,,,,,,,-1.6168628472222224,237.01854166666664,-4.618804455513099,7.00722881841347,0.0,12.0,0.0,0.498,48.0,1.1924432479825153,116.13301040887272,,-9.67001215277778,1.655800528508694,0.6039374808635045,,4.2144099142509965,0.6039374808635045,,-98.01434235164305,,0.14583577438681913,0.2,0.2,0.0,,0.7291788719340957,0.14583577438681913,True,0.14583577438681913
2020-02-02,4.256875,,7.796875000000001,,,,,,,,318.6247196730096,0.6500241896385882,,42.56083333333333,309.80104166666666,,,1.9581250000000008,258.04791666666665,,,62.94781250000001,,,,,,316.75625,310.6019991495505,8.775410535150527,,,64.34354166666665,,0.6529214525314492,14.805015743226685,-3.5033746608742327,,,74.7027083333333,9.006874999999997,,,25.163541666666664,,20.871875000000006,,9.82166958156482,,,-36.925625,,,-40.04233600500138,0.4925793979719214,,,61.55208333333335,,,0.15744479166666672,,,,,,8.854166666666664,,304.5058333333333,-3.88892302842913,5.66450966641685,0.0,10.0,0.0,0.0,48.0,1.192315622872127,117.79646163436344,,,1.628480787283992,0.6140692649299333,,2.111491332052383,0.6140692649299333,,-65.20817486211479,,0.07298895123080006,0.1,0.1,0.0,,0.7298895123080005,0.07298895123080006,True,0.07298895123080006
2020-02-03,4.2418749999999985,,4.5060416666666665,,11.511874999999998,,,,,,286.633112476139,0.3263730640050224,,66.55874999999997,335.609375,,,1.9547916666666656,219.09583333333327,,,102.62791666666668,,,,,,279.98125,317.9290236031575,5.2787637729976735,,,,,-8.45610163160218,14.285436182451804,-12.05476657320178,,,76.5164583333333,5.284375000000002,,,,,,,6.045874652326353,,,,,,-1.8133825272292896,0.2499486890050223,,,101.01875,,,0.076424375,,,,,,,,331.5445833333334,-12.262912865455599,-4.1360745800651,1.0,12.0,0.0,0.0,48.0,0.5589890886269402,119.4945365973522,,,1.628480787283992,0.6140692649299333,,2.1317329961393563,0.6140692649299333,,-2.9530586055893884,,0.07306001526819053,0.1,0.1,0.0,,0.7306001526819051,0.07306001526819053,True,0.07306001526819053
2020-02-04,4.2002083333333315,,,,,,,,,,233.523329110986,0.28959746464629954,,,,,,,,,,103.52062499999998,,,,,,,222.23997104039714,2.757627167322926,,,,,-9.946688344599062,14.254692616309342,,,,,,,,,,,,3.2768708974967238,,,,,,-5.200955594904557,,,,103.00208333333332,,,,,,,,,,,,-13.280311749172599,-7.12225074818514,2.0,11.0,0.0,0.0,48.0,,121.22683219599159,,,1.628480787283992,0.6140692649299333,,2.136785291702803,0.6140692649299333,,-8.469656261819255,,0.07313107930558099,0.1,0.1,0.0,,0.7313107930558099,0.07313107930558099,True,0.07313107930558099
2020-02-05,,,5.861458333333334,,,,,,,,228.15181059113843,0.3531243746348176,,82.66979166666665,220.14437500000003,,,2.0029166666666667,199.24583333333337,,21.60958333333333,124.47291666666668,,,,,,280.30208333333337,221.02004797482394,6.847246032098557,,,129.00833333333333,,-7.378193950814133,13.280643264721391,-11.177124879785788,,,75.31020833333334,6.8410416666666665,,,,,,,7.839238096295662,,,-34.71770833333333,,,-24.39858502001057,0.2661220829681509,,,119.9375,,,0.08700229166666668,,,,,,8.837291666666664,,214.7639583333333,-10.248906872901198,-4.83030730295076,0.0,19.0,0.0,0.0,48.0,0.580023837045963,122.99292585628773,,,1.628480787283992,0.6140692649299333,,25.60468551150197,0.6140692649299333,,-39.73262694200222,,0.8784257201156574,1.9,1.2,0.0,,0.7320214334297146,0.8784257201156574,True,0.8784257201156574
2020-02-06,4.524583333333333,,,,,,,,,,93.36046258435749,0.2637161795423391,,38.612916666666656,,,,1.9931249999999991,247.2854166666667,4.8762500000000015,,52.70197916666666,,,,,,269.14791666666673,86.18972114345405,4.859667729654976,,,,,-11.597559258347815,13.040066391941394,,,,83.3420833333333,5.005208333333335,,,,,,,6.393422916141247,,,,,,7.494955599229384,0.2204133283812322,,,50.02708333333334,,,,17.740000000000006,,,,,,,,-19.2789272077962,-5.674846074307991,2.0,39.0,0.0,0.0,48.0,0.3331685237461899,124.79237544161299,,,1.594981928161514,0.6269663513696792,,6.43273078851414,0.6269663513696792,,11.95431873314382,,0.2198196221410858,0.5,0.3,0.0,,0.7327320738036194,0.2198196221410858,True,0.2198196221410858
2020-02-07,4.504583333333332,,3.791875000000001,,11.462083333333338,,,,,,215.34231661570962,0.14328122414046138,,87.695,252.62354166666668,,,,175.60625000000005,4.822708333333334,21.309166666666652,126.20708333333334,,,,,,238.92499999999995,246.19734998726074,3.8324284966736384,,,130.38916666666668,,-18.71135859914865,12.376709289876109,-23.439499819121817,,,68.93541666666668,4.448541666666667,239.83250000000007,,,,,,4.9690889866945565,2.1202083333333333,,-20.624583333333327,,,-4.9278065209315125,0.09780539080712802,,,122.025,,,0.045475833333333326,,,,,,,,276.99104166666666,-23.0489166660855,-12.636455621974099,0.0,12.0,0.0,0.0,48.0,0.39368257705609083,126.624719200426,,,1.5319553846339542,0.6527605242491707,,21.605809104290838,0.6527605242491707,,-7.549179734175342,,0.733442714177524,1.6,1.0,0.0,,0.733442714177524,0.733442714177524,True,0.733442714177524
2020-02-08,4.297083333333333,,3.0743750000000003,,11.392291666666665,,,,,,176.53435680035838,0.4057164756728287,,57.77625000000001,,,,2.0112499999999995,275.0125,,21.258125,83.43947916666666,,,,,,294.16666666666663,172.229049215965,3.028742011832809,,,84.86229166666669,,-5.696525930606197,11.581294596896162,-8.118407750492967,,,84.08229166666669,3.4572916666666664,,,,,20.625208333333337,,3.827884713997908,1.7554166666666668,,7.931875000000009,,,-4.133955756222711,0.34256022567282884,,,82.01666666666667,,,0.06315625000000001,,,,,,,,,-11.9967859186468,-1.89005346182307,0.0,11.0,0.0,0.0,48.0,0.337291071894415,128.48947575227274,,,1.369594642777251,0.7301430428876456,,21.365642750033327,0.7301430428876456,,-5.661843657200806,,0.7341533545514288,1.5,1.0,0.0,,0.7341533545514288,0.7341533545514288,True,0.7341533545514288
2020-02-09,4.274166666666668,,4.245833333333335,,11.327708333333335,,,,,,249.840439611192,0.3983797648041629,,67.08624999999999,,,,,235.7,4.626874999999999,21.33833333333333,96.82645833333336,,,,,,289.81666666666666,242.60168968326855,4.275478823380077,,,98.9466666666667,,-5.796011511377885,12.895104180439661,-7.797000669746826,,,86.88354166666666,4.878541666666667,,,,,20.675,,5.571290293520298,2.4062500000000004,,-22.25625,,,-11.327211465402767,0.3455130981374961,,,94.70625,,,0.052866666666666666,,,,,,8.839583333333334,,,-8.48398400649404,-3.4720582569042904,0.0,10.0,0.0,0.0,48.0,0.3891209400894125,130.38614411202818,,,1.369594642777251,0.7301430428876456,,27.80482060339747,0.7301430428876456,,-15.513688140620685,,0.9553232668893332,2.1000001,1.3000001,0.0,,0.7348639949253335,0.9553232668893332,True,0.9553232668893332
2020-02-10,4.271875000000001,,6.8795833333333345,,,,,,,,,,,78.94333333333334,286.24312500000013,,,,233.39583333333331,,,112.52208333333336,,,,,,288.8833333333334,287.4199929682792,6.839131752922662,,,117.77958333333336,,-6.0939690137479205,12.561093169561913,,,,80.23208333333334,7.876874999999997,288.49604166666666,,,,,,,4.043333333333334,,-16.651250000000005,,,-13.995622963599839,0.3119480784363091,,,107.26458333333332,,,0.0760125,17.58374999999999,,,,,,-2.5737673611111105,280.68083333333334,-7.328859192443991,-4.88327506351334,0.0,12.0,1.0,0.0,48.0,0.5523088672508616,132.3142037522287,,-14.077482638888895,1.369594642777251,0.7301430428876456,,23.55649374088016,0.7301430428876456,,-19.168330233276613,,0.8091320988291621,1.7,1.1,0.0,,0.7355746352992383,0.8091320988291621,True,0.8091320988291621
2020-02-11,4.2508333333333335,,6.295624999999999,,11.300833333333333,,,,,,252.56993944353408,0.4297997724336855,,78.29916666666666,246.04437499999997,,,2.031875,252.95000000000005,4.729583333333334,,113.5765625,,,,,,294.7416666666666,247.11248486088348,6.208137575982603,,,118.79895833333332,,-5.02761894077528,12.155956450548365,-8.418009217122297,,,78.14458333333333,7.207708333333334,249.74541666666664,,,,,,7.862133637263747,3.4670833333333326,,-1.2918750000000023,,,-13.189845125516715,0.3339087307670188,,,108.35416666666669,,,0.09589104166666668,17.584999999999994,,,,,,,240.0902083333333,-10.1380450228905,-1.13701392868467,0.0,11.0,0.0,0.0,48.0,0.6110775830297365,134.27311470323818,,,,,,21.414228403508197,,,,,0.736285275673143,1.6,1.0,0.0,,0.736285275673143,0.736285275673143,True,0.736285275673143
2020-02-12,,,7.619166666666667,,11.298125,,,,,,138.81716187783147,0.15096729062141598,,98.044375,,,,,184.29791666666665,,21.265208333333334,138.73729166666666,,,,,,237.72708333333333,165.42491810694614,7.656986505820877,,,143.19749999999996,,-20.12514648996046,11.671858218170721,,,,73.39395833333334,8.785208333333333,153.64333333333337,,,,,,9.80461268995017,4.418958333333333,,-8.276041666666664,,,18.149422832747053,0.12162027105448675,,,134.2770833333333,,,,,,,,,8.838958333333327,-2.82165625,,-25.916602194380303,-1.73126321942027,0.0,11.0,0.0,0.0,48.0,1.2446122588230277,136.26231769089196,,-5.454385416666664,,,,2.173895247695139,,,,,0.07369959160470478,0.1,0.1,0.0,,0.7369959160470477,0.07369959160470478,True,0.07369959160470478
2020-02-13,,,4.1691666666666665,,11.174166666666665,,,,,,263.53577693615034,0.10287620265800768,,101.33083333333332,256.0552083333334,,,2.017500000000001,147.01458333333332,4.598750000000001,21.17270833333333,146.73093749999995,,,,,,222.40208333333337,257.2412359007043,4.161630519332126,,,151.12229166666663,,-22.423801072001986,11.675391047422755,-27.119969868226228,,,68.97249999999998,4.846875,258.0154166666667,,,,,,5.3550637439951645,2.275416666666667,,-25.596041666666668,,,-10.186919307643283,0.0701330776580077,,,142.33958333333334,,,0.032743125,,,,,,8.811875000000002,,251.35854166666667,-25.675053641191397,-18.736172614500397,0.0,11.0,0.0,0.0,48.0,0.29233970112373264,138.28123431116163,,,,,,17.445001820006606,,,,,0.5901652451367619,1.3000001,0.8,0.0,,0.7377065564209524,0.5901652451367619,True,0.5901652451367619
2020-02-14,,,7.11020833333333,,11.232500000000002,,,,,,216.986554033848,0.3076635468496342,,97.85583333333332,,,,2.0431250000000003,221.75208333333333,,21.030000000000005,137.8128125,,,,,,271.3625,209.88197117330645,7.104812973948295,,,144.56520833333337,,-10.36720426131919,13.214398899711403,-14.070958389207384,,,75.62312500000002,8.285208333333333,,,,,20.398958333333344,,9.268210229126511,3.755625,,-2.9010416666666647,,,-15.936975469160009,0.2381997968496342,,,131.06041666666664,,,0.06946375,,,,,,,,,-20.4086823588426,-3.08004929530455,0.0,7.0,0.0,0.0,48.0,0.5126418411121477,140.32926724129265,,,,,,32.37596569811911,,,,,1.107625795192286,2.4,1.5,0.0,,0.7384171967948572,1.107625795192286,True,1.107625795192286
2020-02-15,,,4.750416666666667,,11.36875,,,,,,295.94649694966705,0.3770545273831413,,89.590625,307.4614583333333,,,2.02375,222.51666666666668,,20.878125000000004,129.5635416666667,,,,,,284.1645833333334,300.17115548741674,4.825968760232419,,,133.22499999999997,,-6.738838405267953,11.697278671882989,-10.467309750463622,,,76.00541666666669,5.560208333333335,295.180625,,,,,,6.2351250409296775,2.758125,,-18.013541666666665,,,-8.224257346850024,0.2924116107164748,,,125.90208333333332,,,0.08464291666666668,,,,,,,-3.8671892361111126,302.0960416666666,-11.4678322278025,-1.2239531741763,0.0,7.0,0.0,0.0,48.0,0.7222153781408446,142.40580048677617,,-14.146352430555554,,,,12.918878739119064,,,,,0.4434767023012571,0.90000004,0.6,0.0,,0.7391278371687618,0.4434767023012571,True,0.4434767023012571
2020-02-16,,,4.889374999999999,,,,,,,,155.31002129500592,0.2775545286418796,,66.21104166666665,,,,,254.25833333333324,,20.847083333333334,92.62916666666663,,,,,,273.8833333333333,152.01170172901115,4.906014559010124,,,95.92083333333332,,-10.518890055500599,11.56351867576868,-13.377166542203012,,,80.930625,5.610208333333333,,,,,,,6.2478082360404965,2.8766666666666665,,10.084791666666662,,,5.512480262061622,0.2281389036418797,,,89.33749999999998,,,0.049415625000000026,,,,,,,,,-13.298017793025801,-7.68377112944114,0.0,8.0,0.0,0.0,48.0,0.4148715117496135,144.51019966343196,,,,,,21.62858789906817,,,,,0.7398384775426666,1.5,1.0,0.0,,0.7398384775426666,0.7398384775426666,True,0.7398384775426666
